# Global statistics file
######################################################
# The quantities are all given in internal units!
#
# (0)  Simulation step
#      Unit = dimensionless
# (1)  Time since Big Bang (cosmological run), Time since start of the simulation (non-cosmological run).
#      Unit = 1.000000e+00 s
#      Unit = 3.168877e-08 yr 
#      Unit = 3.168877e-14 Myr 
# (2)  Scale factor
#      Unit = dimensionless
# (3)  Redshift
#      Unit = dimensionless
# (4)  Total mass in the simulation. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (5)  Total gas mass in the simulation (Particle type 0). 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (6)  Total dark matter mass in the simulation (Particle type 1 & 2). 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (7)  Total sink mass in the simulation (Particle type 3). 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (8)  Total stellar mass in the simulation (Particle type 4). 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (9)  Total black hole mass in the simulation (Particle type 5). 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (10) Total metal mass in the gas phase. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (11) Total metal mass locked in stars. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (12) Total metal mass locked in black holes. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (13) Total kinetic energy (physical). 
#      Unit = 1.000000e+43 erg
# (14) Total internal (thermal) energy of the gas (physical). 
#      Unit = 1.000000e+43 erg
# (15) Total potential energy (physical). 
#      Unit = 1.000000e+43 erg
# (16) Total radiated energy of the gas (physical). 
#      Unit = 1.000000e+43 erg
# (17) Total gas entropy (physical). 
#      Unit = 1.000002e+41 gram**(0.333) * cm**(4.000) * s**(-2.000)
# (18) Comoving centre of mass of the simulation (x coordinate). 
#      Unit = 1.000000e+08 cm
#      Unit = 3.240779e-11 pc
#      Unit = 3.240779e-17 Mpc
# (19) Comoving centre of mass of the simulation (y coordinate). 
#      Unit = 1.000000e+08 cm
#      Unit = 3.240779e-11 pc
#      Unit = 3.240779e-17 Mpc
# (20) Comoving centre of mass of the simulation (z coordinate). 
#      Unit = 1.000000e+08 cm
#      Unit = 3.240779e-11 pc
#      Unit = 3.240779e-17 Mpc
# (21) Comoving momentum of the simulation (x coordinate). 
#      Unit = 1.000000e+35 gram * cm * s**-1
# (22) Comoving momentum of the simulation (y coordinate). 
#      Unit = 1.000000e+35 gram * cm * s**-1
# (23) Comoving momentum of the simulation (z coordinate). 
#      Unit = 1.000000e+35 gram * cm * s**-1
# (24) Comoving angular momentum of the simulation (x coordinate). 
#      Unit = 1.000000e+43 gram * cm**2 * s**-1
# (25) Comoving angular momentum of the simulation (y coordinate). 
#      Unit = 1.000000e+43 gram * cm**2 * s**-1
# (26) Comoving angular momentum of the simulation (z coordinate). 
#      Unit = 1.000000e+43 gram * cm**2 * s**-1
# (27) Sum of instantaneous accretion rate of all black holes in the simulation. 
#      Unit = 1.000000e+27 gram * s**-1
#      Unit = 1.587043e+01 Msun/yr
# (28)  Total mass accreted by black holes in the simulation (not including mass accreted by progenitors that have merged in the current BHs). 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (29)  Total black hole subgrid mass in the simulation. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (30) Total Hydrogen (all species) mass in the gas phase of the simulation. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (31) Total Molecular Hydrogen mass in the gas phase of the simulation. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (32) Total Atomic Hydrogen mass in the gas phase of the simulation. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (33) Total Helium (all species) mass in the gas phase of the simulation. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (34) Total Magnetic Energy B2/(2*mu0) in thesimulation. 
#      Unit = 1.000000e+43 erg
# (35) Total DivB error in thesimulation. 
#      Unit = dimensionless
# (36) Total Cross Helicity :: sum(V.B) in thesimulation. 
#      Unit = 1.000000e+54 gram * cm * s**-3 * A**-1 
# (37) Total Magnetic Helicity :: sum(A.B) in thesimulation. 
#      Unit = 1.000000e-62 gram**2 * cm * s**-4 * A**-2
# (38) Total bolometric luminosity of the BHs. 
#      Unit = 1.000000e+43 erg * s**-1
# (39) Total jet power of the BHs. 
#      Unit = 1.000000e+43 erg * s**-1
#
#           (0)            (1)            (2)            (3)            (4)            (5)            (6)            (7)            (8)            (9)           (10)           (11)           (12)           (13)           (14)           (15)           (16)           (17)           (18)           (19)           (20)           (21)           (22)           (23)           (24)           (25)           (26)           (27)           (28)           (29)           (30)           (31)           (32)           (33)           (34)            (35)            (36)            (37)           (38)            (39) 
#          Step           Time              a              z     Total mass       Gas mass        DM mass      Sink mass      Star mass        BH mass     Gas Z mass    Star Z mass      BH Z mass    Kin. Energy    Int. Energy    Pot. energy    Rad. energy    Gas Entropy          CoM x          CoM y          CoM z         Mom. x         Mom. y         Mom. z    Ang. mom. x    Ang. mom. y    Ang. mom. z   BH acc. rate   BH acc. mass   BH sub. mass     Gas H mass    Gas H2 mass    Gas HI mass    Gas He mass    Mag. Energy        DivB err    Cr. Helicity   Mag. Helicity   BH bol. lum.   BH jet power 
          10840   4.140000e+04      1.0000000      0.0000000   6.081548e+00   6.081548e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.155139e-06   4.627714e-05  -2.332206e-04   0.000000e+00   0.000000e+00   3.185562e+02   3.185520e+02   3.185496e+02   1.594272e-06  -1.811424e-07  -3.234766e-08   4.428190e-05   5.206907e-04   4.333290e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          10862   4.150000e+04      1.0000000      0.0000000   6.081548e+00   6.081548e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.166852e-06   4.626114e-05  -2.332150e-04   0.000000e+00   0.000000e+00   3.185562e+02   3.185520e+02   3.185496e+02   1.576973e-06  -2.314697e-07  -3.800910e-08   5.852738e-05   5.170108e-04   4.332356e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          10892   4.160000e+04      1.0000000      0.0000000   6.081548e+00   6.081548e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.176008e-06   4.624360e-05  -2.332068e-04   0.000000e+00   0.000000e+00   3.185563e+02   3.185520e+02   3.185496e+02   1.594842e-06  -2.523619e-07  -4.163393e-08   6.405752e-05   5.238629e-04   4.331071e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          10919   4.170000e+04      1.0000000      0.0000000   6.081548e+00   6.081548e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.181933e-06   4.623244e-05  -2.332019e-04   0.000000e+00   0.000000e+00   3.185563e+02   3.185520e+02   3.185496e+02   1.604656e-06  -2.619434e-07  -4.537325e-08   6.587853e-05   5.281639e-04   4.330411e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          10934   4.180000e+04      1.0000000      0.0000000   6.081548e+00   6.081548e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.186939e-06   4.623046e-05  -2.332046e-04   0.000000e+00   0.000000e+00   3.185563e+02   3.185520e+02   3.185496e+02   1.616828e-06  -2.827108e-07  -4.578768e-08   7.234013e-05   5.320779e-04   4.329347e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          10949   4.190000e+04      1.0000000      0.0000000   6.081548e+00   6.081548e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.189811e-06   4.624143e-05  -2.332185e-04   0.000000e+00   0.000000e+00   3.185563e+02   3.185520e+02   3.185496e+02   1.625067e-06  -2.826013e-07  -4.251227e-08   7.334038e-05   5.337154e-04   4.329081e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          10964   4.200000e+04      1.0000000      0.0000000   6.081502e+00   6.081502e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.191743e-06   4.626409e-05  -2.332426e-04   0.000000e+00   0.000000e+00   3.185588e+02   3.185522e+02   3.185500e+02   1.987706e-06  -2.526579e-07   2.350479e-08   8.540926e-05   6.274787e-04   4.318195e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          10981   4.210000e+04      1.0000000      0.0000000   6.081455e+00   6.081455e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.192286e-06   4.629909e-05  -2.332808e-04   0.000000e+00   0.000000e+00   3.185613e+02   3.185515e+02   3.185494e+02   2.392665e-06  -3.672863e-07  -7.567818e-08   8.979048e-05   7.888319e-04   4.301288e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          10996   4.220000e+04      1.0000000      0.0000000   6.081455e+00   6.081455e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.193997e-06   4.634615e-05  -2.333273e-04   0.000000e+00   0.000000e+00   3.185613e+02   3.185515e+02   3.185494e+02   2.438099e-06  -3.742085e-07  -7.370241e-08   9.258569e-05   8.026566e-04   4.299615e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11012   4.230000e+04      1.0000000      0.0000000   6.081455e+00   6.081455e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.194122e-06   4.640080e-05  -2.333852e-04   0.000000e+00   0.000000e+00   3.185613e+02   3.185515e+02   3.185494e+02   2.455152e-06  -3.885559e-07  -8.484900e-08   9.362444e-05   8.116060e-04   4.298600e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11027   4.240000e+04      1.0000000      0.0000000   6.081455e+00   6.081455e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.190992e-06   4.645978e-05  -2.334417e-04   0.000000e+00   0.000000e+00   3.185614e+02   3.185515e+02   3.185494e+02   2.478839e-06  -4.062307e-07  -8.661874e-08   9.862578e-05   8.196059e-04   4.297285e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11048   4.250000e+04      1.0000000      0.0000000   6.081409e+00   6.081409e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.184669e-06   4.651536e-05  -2.334895e-04   0.000000e+00   0.000000e+00   3.185638e+02   3.185509e+02   3.185494e+02   2.875397e-06  -5.163255e-07  -8.819745e-08   1.332350e-04   9.465814e-04   4.280903e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11063   4.260000e+04      1.0000000      0.0000000   6.081409e+00   6.081409e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.175384e-06   4.656265e-05  -2.335295e-04   0.000000e+00   0.000000e+00   3.185639e+02   3.185509e+02   3.185494e+02   2.900956e-06  -5.255326e-07  -7.869024e-08   1.391619e-04   9.517259e-04   4.279737e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11078   4.270000e+04      1.0000000      0.0000000   6.081409e+00   6.081409e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.163115e-06   4.659670e-05  -2.335516e-04   0.000000e+00   0.000000e+00   3.185639e+02   3.185509e+02   3.185494e+02   2.937008e-06  -5.196017e-07  -6.883747e-08   1.403670e-04   9.601209e-04   4.278765e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11099   4.280000e+04      1.0000000      0.0000000   6.081409e+00   6.081409e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.147823e-06   4.661405e-05  -2.335554e-04   0.000000e+00   0.000000e+00   3.185640e+02   3.185509e+02   3.185494e+02   2.965168e-06  -5.284458e-07  -6.884393e-08   1.430540e-04   9.687397e-04   4.277571e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11127   4.290000e+04      1.0000000      0.0000000   6.081409e+00   6.081409e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.129936e-06   4.661492e-05  -2.335382e-04   0.000000e+00   0.000000e+00   3.185640e+02   3.185509e+02   3.185494e+02   3.021587e-06  -5.461497e-07  -3.861368e-08   1.586461e-04   9.783013e-04   4.275230e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11142   4.300000e+04      1.0000000      0.0000000   6.081409e+00   6.081409e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.111111e-06   4.660076e-05  -2.335069e-04   0.000000e+00   0.000000e+00   3.185641e+02   3.185509e+02   3.185494e+02   3.042242e-06  -5.467317e-07  -3.957974e-08   1.585246e-04   9.851357e-04   4.274589e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11157   4.310000e+04      1.0000000      0.0000000   6.081409e+00   6.081409e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.090072e-06   4.657637e-05  -2.334612e-04   0.000000e+00   0.000000e+00   3.185641e+02   3.185508e+02   3.185494e+02   3.080159e-06  -5.529493e-07  -3.731857e-08   1.612510e-04   9.964255e-04   4.273146e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11174   4.320000e+04      1.0000000      0.0000000   6.081409e+00   6.081409e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.068257e-06   4.654853e-05  -2.334132e-04   0.000000e+00   0.000000e+00   3.185642e+02   3.185508e+02   3.185494e+02   3.116149e-06  -5.402607e-07  -3.662930e-08   1.574334e-04   1.007615e-03   4.272412e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11189   4.330000e+04      1.0000000      0.0000000   6.081409e+00   6.081409e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.044677e-06   4.652485e-05  -2.333648e-04   0.000000e+00   0.000000e+00   3.185642e+02   3.185508e+02   3.185494e+02   3.140702e-06  -5.329744e-07  -3.982176e-08   1.540621e-04   1.016467e-03   4.271852e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11204   4.340000e+04      1.0000000      0.0000000   6.081409e+00   6.081409e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.021344e-06   4.651128e-05  -2.333282e-04   0.000000e+00   0.000000e+00   3.185643e+02   3.185508e+02   3.185494e+02   3.148445e-06  -5.549774e-07  -4.660855e-08   1.588946e-04   1.021171e-03   4.271047e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11220   4.350000e+04      1.0000000      0.0000000   6.081409e+00   6.081409e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   6.995684e-06   4.651109e-05  -2.333004e-04   0.000000e+00   0.000000e+00   3.185643e+02   3.185508e+02   3.185494e+02   3.171973e-06  -5.515389e-07  -3.468912e-08   1.616382e-04   1.024958e-03   4.270361e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11235   4.360000e+04      1.0000000      0.0000000   6.081409e+00   6.081409e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   6.970034e-06   4.652532e-05  -2.332884e-04   0.000000e+00   0.000000e+00   3.185644e+02   3.185508e+02   3.185494e+02   3.195869e-06  -5.548897e-07  -3.433877e-08   1.628194e-04   1.032426e-03   4.269431e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11252   4.370000e+04      1.0000000      0.0000000   6.081409e+00   6.081409e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   6.945626e-06   4.655163e-05  -2.332897e-04   0.000000e+00   0.000000e+00   3.185644e+02   3.185508e+02   3.185494e+02   3.206840e-06  -5.383933e-07  -4.305419e-08   1.546703e-04   1.038631e-03   4.269581e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11277   4.380000e+04      1.0000000      0.0000000   6.081409e+00   6.081409e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   6.920960e-06   4.658785e-05  -2.333009e-04   0.000000e+00   0.000000e+00   3.185645e+02   3.185508e+02   3.185494e+02   3.252514e-06  -5.316340e-07  -4.341187e-08   1.524449e-04   1.053307e-03   4.268320e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11294   4.390000e+04      1.0000000      0.0000000   6.081409e+00   6.081409e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   6.898603e-06   4.662893e-05  -2.333182e-04   0.000000e+00   0.000000e+00   3.185646e+02   3.185508e+02   3.185494e+02   3.261443e-06  -5.060371e-07  -4.562132e-08   1.436052e-04   1.056880e-03   4.268936e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11321   4.400000e+04      1.0000000      0.0000000   6.081409e+00   6.081409e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   6.876905e-06   4.666963e-05  -2.333376e-04   0.000000e+00   0.000000e+00   3.185646e+02   3.185508e+02   3.185494e+02   3.295638e-06  -5.126773e-07  -5.310965e-08   1.433582e-04   1.070163e-03   4.267582e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11337   4.410000e+04      1.0000000      0.0000000   6.081409e+00   6.081409e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   6.856612e-06   4.670579e-05  -2.333547e-04   0.000000e+00   0.000000e+00   3.185647e+02   3.185508e+02   3.185493e+02   3.312503e-06  -5.187822e-07  -4.541779e-08   1.477396e-04   1.073082e-03   4.266826e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11361   4.420000e+04      1.0000000      0.0000000   6.081409e+00   6.081409e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   6.838994e-06   4.673250e-05  -2.333641e-04   0.000000e+00   0.000000e+00   3.185647e+02   3.185508e+02   3.185493e+02   3.332302e-06  -5.119053e-07  -3.875186e-08   1.476502e-04   1.077274e-03   4.266406e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11391   4.430000e+04      1.0000000      0.0000000   6.081316e+00   6.081316e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   6.820964e-06   4.674545e-05  -2.333629e-04   0.000000e+00   0.000000e+00   3.185696e+02   3.185493e+02   3.185499e+02   4.044385e-06  -6.918096e-07   5.044381e-08   2.337169e-04   1.274880e-03   4.237389e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11411   4.440000e+04      1.0000000      0.0000000   6.081270e+00   6.081270e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   6.808507e-06   4.674654e-05  -2.333531e-04   0.000000e+00   0.000000e+00   3.185721e+02   3.185491e+02   3.185501e+02   4.410019e-06  -7.486851e-07   9.884983e-08   2.674603e-04   1.375575e-03   4.223721e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11426   4.450000e+04      1.0000000      0.0000000   6.081270e+00   6.081270e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   6.797806e-06   4.673801e-05  -2.333345e-04   0.000000e+00   0.000000e+00   3.185722e+02   3.185490e+02   3.185501e+02   4.456549e-06  -7.428708e-07   9.498476e-08   2.643400e-04   1.391436e-03   4.222362e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11441   4.460000e+04      1.0000000      0.0000000   6.081270e+00   6.081270e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   6.788839e-06   4.672478e-05  -2.333129e-04   0.000000e+00   0.000000e+00   3.185723e+02   3.185490e+02   3.185501e+02   4.473892e-06  -7.237327e-07   1.084919e-07   2.626075e-04   1.392765e-03   4.222417e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11457   4.470000e+04      1.0000000      0.0000000   6.081270e+00   6.081270e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   6.781074e-06   4.671173e-05  -2.332914e-04   0.000000e+00   0.000000e+00   3.185723e+02   3.185490e+02   3.185501e+02   4.492959e-06  -7.100037e-07   1.128940e-07   2.596588e-04   1.397472e-03   4.222221e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
          11472   4.480000e+04      1.0000000      0.0000000   6.081270e+00   6.081270e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   6.775944e-06   4.670362e-05  -2.332773e-04   0.000000e+00   0.000000e+00   3.185724e+02   3.185490e+02   3.185501e+02   4.500680e-06  -6.937469e-07   1.175162e-07   2.559116e-04   1.398326e-03   4.222464e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
